Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE2-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE3-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE4-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE5-1 LIGHTS 1:Lights Electricity Energy [J](Hourly),SPACE1-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE2-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE3-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE4-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),SPACE5-1 ELECEQ 1:Electric Equipment Electricity Energy [J](Hourly),PLENUM-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE1-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE2-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE3-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE4-1:Zone Windows Total Heat Gain Energy [J](Hourly),SPACE5-1:Zone Windows Total Heat Gain Energy [J](Hourly),WF-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),DF-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WR-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WB-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),DB-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WL-1:Surface Window Transmitted Solar Radiation Energy [J](Hourly),WALL-1PF:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PR:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PB:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),WALL-1PL:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),TOP-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),FRONT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),RIGHT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),BACK-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),LEFT-1:Surface Outside Face Solar Radiation Heat Gain Energy [J](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly) 
 06/24  24:00:00,9.625,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1231836285011,20.177261330393172,20.272058859528205,20.154708687030272,20.516615628993417,21.25348262492231 
 06/25  01:00:00,8.4,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22304536221198,19.86546569738281,19.96388946478838,19.846121664012358,20.105556631544076,20.973535165347734 
 06/25  02:00:00,7.425,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.502674403385193,19.596772714136765,19.69881174515425,19.579473082596152,19.780810306069828,20.74913783659023 
 06/25  03:00:00,7.2,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.881178672109883,19.40096127700412,19.49770448835173,19.383951541146853,19.54514656078154,20.559052197987196 
 06/25  04:00:00,6.8875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.32218263383413,19.243410632926018,19.337176903313527,19.227696787751402,19.365516821694527,20.42219631318148 
 06/25  05:00:00,7.0125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,1141018.1946397084,5060069.539391199,0.0,0.0,265762.3659020788,94935.61290874975,1844366.1062204987,5532374.557126936,1315929.5989652674,224583.67433400545,569404.1700243275,2402015.6386118727,7274167.478699638,291326.527391098,28042729.054001734,1413099.0782898678,7206046.915835615,20808888.934968635,873979.5821732935,18.881649422837533,19.153828745789532,19.455677588605496,19.522464969427173,19.269126859737277,20.313984917846735 
 06/25  06:00:00,10.0125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,7196386.801027943,19584558.47506709,85218.84745063311,0.0,1122551.1616691458,371993.78247314505,7540068.37280445,16516944.415101375,3915939.0873368913,811010.0689573056,2064894.3554419456,9332535.593710648,21869780.972109117,1052029.9294647882,155245768.27646825,5350722.895824142,27997606.78113193,62561914.4202138,3156089.788394363,18.701166972257088,19.353961819545802,20.852469118076957,21.35710628953585,19.480908349419416,20.299146183658642 
 06/25  07:00:00,14.450000000000001,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,1227356.422539084,12430527.385947071,23526667.052816793,829226.4308210979,0.0,2057331.7257320785,658560.7539677948,12158091.67736041,18710858.676439255,4474910.232045608,1390893.342670967,3554690.7374720955,14654487.330717327,26077760.756463904,1804245.694587316,350679103.6388559,9387930.35406334,43963461.99215196,74599495.93447462,5412737.083761946,19.403386684937175,22.07575596452451,22.24386508849101,22.462964692566374,22.09400664031945,21.962201419770285 
 06/25  08:00:00,18.9125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,3482671.861072596,15187076.171702323,19648320.30453036,1768027.3049905193,0.0,2982303.969422509,940959.7289468133,14444604.618572788,14954440.902257916,3712107.987173515,1961020.0651873173,5020571.848241497,17371067.714271028,23531446.344078112,2543805.4098520125,551039230.9822847,13367578.071689645,52113203.142813064,67315367.00068247,7631416.229556035,20.381690945820846,22.199075832896682,23.273991116066096,23.224193936296366,22.19943484033808,22.199737901390726 
 06/25  09:00:00,21.975,5132160.000000001,2216160.0,5132160.000000001,2216160.0,9603360.0,1520640.0000000002,656640.0,1520640.0000000002,656640.0,2845440.0000000005,0.0,5121497.346219785,15458052.107303357,12285281.988235677,2444014.317163504,0.0,3634972.936553972,1130651.868912597,14484948.185547689,8956362.340289146,2345598.6523681404,2325507.4825165584,5964753.568938122,17721485.459933795,17448457.616380256,3016612.945320318,723392631.8887602,16011242.163992453,53164456.37980136,49914030.39439926,9049838.83596095,22.3188772718323,22.87968551156127,23.89854702764272,23.897373491133997,22.217480369898215,23.056355204353824 
 06/25  10:00:00,23.799999999999997,5417280.0,2339280.0,5417280.0,2339280.0,10136879.999999998,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,6150408.0284249205,14090639.375047864,7347208.415031055,2883161.449109788,0.0,4214599.739684846,1296335.8529003663,13044272.15995209,5418381.151274596,1363982.4515276202,2640703.5833053277,6784281.084297156,16772412.281429425,10356035.934897419,3425480.5344819534,891551210.463885,18324166.862487942,50317236.84428826,29625053.617042627,10276441.603445856,24.066635763187392,23.87449604260177,23.89901821718363,23.898944174412605,23.109491933351812,23.89144114646056 
 06/25  11:00:00,25.15,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,6973185.313138088,10367294.738870548,7095294.390349615,3182126.2728676666,0.0,4581605.798505159,1460056.4797143203,9449291.842895966,5180918.495524209,1254241.0231391275,2874086.1726995613,11904912.942563368,13607322.389541257,7480969.530342743,3728220.880695399,987465240.6829414,25681455.23139714,40821967.16862376,21400478.41057063,11184662.642086195,25.421575118245485,23.89843300250842,23.898874246012006,23.898555560775918,23.801843343892624,23.89830373054433 
 06/25  12:00:00,26.2875,5417280.0,2339280.0,5417280.0,2339280.0,10136879.999999998,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,7155513.99523088,5726638.774535689,7367128.0402208585,3254247.1916523604,0.0,4534831.688619441,1452840.223113772,5073547.38410339,5175302.19477621,1252881.3810597332,2870970.5606057816,18096442.968436476,8750720.434519228,7472859.8920990005,3724179.356062452,973597538.7178934,33527124.044147216,26252161.30355767,21377279.527397953,11172538.068187352,26.328850167043463,23.898370878991805,23.89895133925628,23.898480667913905,23.898408720307422,23.89811875744043 
 06/25  13:00:00,26.325000000000003,4561920.0,1969920.0000000002,4561920.0,1969920.0000000002,8536320.000000002,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,6973599.894927433,3317525.6497216383,7277503.796754091,3325969.341134507,0.0,4482091.218296835,1383137.169481624,2969230.543067985,5110122.31031093,1237102.0776311138,2931721.3057831693,22870738.230860952,4399449.065180254,7378743.620998178,4200989.444569326,957482985.3513403,39250448.525349505,13198347.195540762,21108045.276461996,12602968.333707975,27.044168869414413,23.898998923891686,23.899264998500776,23.89904455176491,23.89902842853504,23.89879339543017 
 06/25  14:00:00,25.7875,5132160.000000001,2216160.0,5132160.000000001,2216160.0,9603360.0,3421440.0,1477440.0000000002,3421440.0,1477440.0000000002,6402240.0,0.0,6614917.6109426115,2924278.0839213673,6688681.018282806,5288395.425390279,0.0,4190264.337616722,1465031.9020787186,2646283.8171131276,4770274.775585507,1154828.8822443183,4652150.924353489,24987600.898517188,3432719.128925996,6888021.936331769,8153564.899612481,874898730.764814,40887432.181621514,10298157.386777986,19704259.473604813,24460694.698837437,27.448146739052675,23.898906026571012,23.899024717333795,23.898932674461683,23.89884371732794,23.898602018674378 
 06/25  15:00:00,25.9125,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,3041280.0000000005,1313280.0,3041280.0000000005,1313280.0,5690880.000000001,0.0,6992701.741046712,2753813.828886398,6276200.941733986,10017083.175560812,0.0,3877971.009487056,2045058.4996474106,2468919.6615650496,4450552.547821208,1077427.7931482734,9037252.381265204,25690778.94771424,3202645.0432975357,6426360.119774663,12776008.241067179,787514327.2762628,40409119.08479694,9607935.129892606,18383603.94919145,38328024.72320152,27.63532110032581,23.89846438499051,23.898571687035094,23.89849716814412,23.898287991224457,23.898228738208168 
 06/25  16:00:00,25.7875,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,2661119.9999999995,1149120.0,2661119.9999999995,1149120.0,4979519.999999999,0.0,6961522.380288602,2372155.135354272,5389745.743594761,14282413.683929143,0.0,3290731.118327111,2582919.380900237,2123816.8868648848,3828459.3881643317,926826.1649369914,13144495.216840487,23208464.014529005,2754982.971490349,5528090.830951029,16277488.761528611,640167064.8583796,38922798.611386746,8264948.914471044,15813964.754114011,48832466.28458581,27.71856322564183,23.898347592787438,23.898455681412436,23.89838733325517,23.89846177981266,23.898096124979674 
 06/25  17:00:00,25.225,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,1900800.0,820800.0,1900800.0,820800.0,3556800.0,0.0,5846650.334323162,1877904.572830284,4236466.424526308,16728380.702628884,0.0,2594186.9371981323,2398643.4898569896,1722201.4035146316,3104494.6352829537,751562.590890218,15621350.177070688,18447863.614615247,2234013.4733383153,4482724.403738067,18324826.83621034,469295901.7979161,33219413.48823345,6702040.420014944,12823531.286103157,54974480.508631006,27.771270730854933,23.898347822837398,23.898439485962307,23.89838652411502,23.898430043354338,23.8981258614377 
 06/25  18:00:00,24.3125,5702400.0,2462400.0,5702400.0,2462400.0,10670400.0,1900800.0,820800.0,1900800.0,820800.0,3556800.0,0.0,3182264.9224692313,1137181.4520502395,2515263.636048415,15152456.886988418,0.0,1639758.211197974,1216753.3913843352,1115418.916840775,2010689.363252449,486764.86348113196,14327064.440159125,10784938.485510584,1446904.458185544,2903328.0246486245,16496305.763432505,261005757.95815766,20899280.122306228,4340713.37455663,8305421.9721505735,49488917.290297486,27.683438228954532,23.898176613297988,23.827841748971156,23.89818255228409,23.898213226149824,23.89779586332672 
 06/25  19:00:00,22.8375,3421440.0,1477440.0,3421440.0,1477440.0,6402239.999999999,1140480.0,492479.99999999994,1140480.0,492479.99999999994,2134080.0,0.0,797456.5145179799,414238.1110705459,757590.5886135974,8961659.245763307,0.0,782837.2549619101,325934.29062343785,543239.755656795,979261.1384865909,237067.90471938043,8699273.30734344,3399875.1471287496,704682.3506899923,1414000.7694766296,10044594.71485708,86387852.1650242,7186294.145594614,2114047.052069976,4044969.414322489,30133784.14457123,27.468744479223773,23.77742628421153,22.788985759420274,23.732722829859696,23.898451627967482,23.891783333939408 
 06/25  20:00:00,20.449999999999996,1140480.0,492480.00000000006,1140480.0,492480.00000000006,2134080.0000000005,1140480.0,492479.99999999994,1140480.0,492479.99999999994,2134080.0,0.0,0.0,0.0,0.0,777736.5072293275,0.0,58278.325486306894,21250.866385781606,51114.82663342146,95687.52398118509,23166.972370696567,834955.4432650238,129396.94679961802,66305.37587147285,141375.8618292899,972597.3456290148,5312902.608454607,318126.5891516857,198916.12761441848,404427.6703149352,2917792.036887043,26.467070193084332,22.573738995452487,22.203325504396936,22.53555958881846,23.203418585729104,22.94726979911661 
 06/25  21:00:00,18.400000000000002,1140480.0,492480.00000000006,1140480.0,492480.00000000006,2134080.0000000005,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.005686486574973,22.367328603873204,22.2982665937962,22.29832452162697,23.25724861638417,22.64174340003968 
 06/25  22:00:00,17.1125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.17325470125473,21.85659393268176,21.852224600784123,21.792607222195393,22.591528181985506,22.301129549884546 
 06/25  23:00:00,15.6375,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.205412809049328,21.284133302108586,21.335501125634934,21.232468716035093,21.786555743046243,21.861340993548698 
 06/25  24:00:00,14.312499999999998,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,76032.0,32832.0,76032.0,32832.0,142272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.30555028005534,20.815993889871812,20.894758363260742,20.774329783441253,21.158122249429514,21.544712606376404 
 06/26  01:00:00,13.525000000000002,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.496651082461867,20.664419467146896,20.727912682900516,20.634145405137218,20.88395661351726,21.569561443177342 
 06/26  02:00:00,12.9875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.796133489030172,20.506826533608457,20.557187346986677,20.4831739932754,20.640156680954263,21.47977027969888 
 06/26  03:00:00,12.425,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.20069490716864,20.35396285748048,20.403515670228785,20.332418390933857,20.449115056156053,21.33464741423044 
 06/26  04:00:00,11.8875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.741006365333252,20.217208111398392,20.267296871046824,20.1970325401418,20.293463357413387,21.202512010710667 
 06/26  05:00:00,11.7,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,0.0,1480883.808609355,6225187.789608677,0.0,0.0,275545.9123786598,97037.08742262977,1948212.7292883408,5896111.505450852,1402143.446436787,224726.76374003966,569624.2297746796,2540380.804442049,7740286.465629557,291512.140792829,27222120.403835256,1427562.53473448,7621142.413326144,22142294.889382914,874536.4223784867,20.35929352844002,20.138133651218507,20.416034789963646,20.53509858905424,20.2122961194804,21.08927773991709 
 06/26  06:00:00,13.3875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,133235.79556340238,7091786.042647433,19316863.628566444,221393.9204721682,0.0,1139076.4608547108,380322.98159421736,7245076.1634922465,15901043.520854332,3771485.025020104,835300.8317532211,2125316.8352454375,8982162.030425653,21084007.601938926,1083539.5376052738,151709124.70238808,5484134.843737686,26946486.09127695,60314087.32030069,3250618.6128158197,20.21785670244044,20.291997151723503,21.81837690533169,22.411990876740436,20.40043510724822,21.089242333881995 
 06/26  07:00:00,17.525,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,2172978.1930345143,10939429.010809287,20943967.461250026,1275464.445376473,0.0,2130309.5253117452,703315.7341223523,10627454.432022704,16530158.76860498,3956740.1848816834,1535997.6917372986,3915063.8246574113,12887418.505060494,23092302.096677706,1992472.8497810243,323823013.1696575,10147027.211774122,38662255.51518146,66059126.489676386,5977418.54934307,20.38583516935568,20.823747026679772,24.00848475017758,24.305905435232756,21.006522299521524,21.260093784230584 
 06/26  08:00:00,21.15,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,4194397.337104423,13193363.658338018,17567030.88439722,2153039.390835103,0.0,2989740.3186046835,972263.6284148864,12587518.191078838,13406359.60248922,3320562.3466322506,2097169.6411854634,5354953.274817457,15247893.48573621,20939707.25974664,2720416.569585383,502648092.1168473,13986139.29629142,45743680.45720861,59901293.718455546,8161249.708756146,20.9436634613211,21.687801289536306,26.16884166043655,25.44073135057816,21.904154506435987,21.545178792783958 
 06/26  09:00:00,23.262499999999996,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,5077843.341042649,14580145.427950239,11395105.823107813,2366586.147858261,0.0,3374044.631046364,1050925.3038055766,13818857.027044918,8369609.294412893,2201586.2818201818,2175327.1823550584,5582304.764615763,16871151.09526484,16554554.854830429,2821801.343549414,694161578.1778445,14944152.385394419,50613453.28579451,47356882.33062148,8465404.030648239,21.834258363769074,22.487993749259743,27.907089907372267,25.599966350584143,22.65703542774581,21.87263995047317 
 06/26  10:00:00,25.275,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,6113551.303480325,12931091.221721793,6875082.174255301,2802553.4638287164,0.0,3828609.9137717094,1185326.8036850893,12138678.733202888,4965748.354985779,1252532.4082267978,2452768.0455265045,6303725.040664281,15605855.371129092,9613757.463406656,3181693.4125691783,842560799.3324884,16900296.401853353,46817566.11338726,27501650.448597737,9545080.237707531,22.879726192903483,23.212008556757244,28.815943678361265,25.26829347014582,23.321305976595035,22.16630917567891 
 06/26  11:00:00,26.7875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,6856673.036409924,9601472.914667062,6699422.468097273,3038785.6574790003,0.0,4130292.7473679343,1309277.7482946506,8869012.231329404,4658592.502727997,1127791.88324572,2584328.6876447285,11031074.219432019,12877521.79198829,6726758.7006626045,3352351.8770515276,950687535.556583,23525932.251333445,38632565.375964865,19242940.87320696,10057055.631154578,24.040525375096337,23.867777598064137,28.916518524719912,25.084917672533397,23.906018284154584,22.440394143384985 
 06/26  12:00:00,27.8875,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,7321025.786247283,5375785.84204783,7289466.330042156,3233121.5514541175,0.0,4333828.334296958,1382967.806176573,4843572.780785495,4881884.9371549785,1181848.4239260782,2708198.9432392586,17124651.812863585,8330430.643350901,7049181.047153368,3513034.489073153,918314010.0003327,31775882.654365994,24991291.930052698,20165280.20866004,10539103.467219457,25.365964229579895,24.474613070462095,28.30115002252536,25.15639290143043,24.45401284503022,22.74239535550441 
 06/26  13:00:00,28.674999999999997,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,7203678.757578372,3146270.660435739,7301376.486985128,3317624.329991009,0.0,4216464.7697408665,1298922.3462728683,2774885.3579943436,4748586.465069478,1149578.390696288,2731791.892156634,20754754.405138735,4047710.866149109,6856705.174588617,3907517.6885897936,850371968.3624551,35916124.365603805,12143132.598447321,19614672.99943793,11722553.065769376,26.62065798614866,24.942128044797883,27.295101758706984,25.29797451602925,24.903087252026875,23.020268031648826 
 06/26  14:00:00,29.2125,285120.0,123120.00000000001,285120.0,123120.00000000001,533520.0000000001,760320.0000000001,328320.0,760320.0000000001,328320.0,1422720.0000000002,0.0,7524195.679061864,3144942.4205956254,7530268.8490189705,5665192.464917342,0.0,4251928.157315516,1489873.8011133308,2690127.246146287,4849308.325290017,1173961.9993410914,4742395.77801434,25837585.61361393,3489592.158397196,7002142.159941742,8401442.990530543,910749848.9839424,42095725.70449491,10468776.475191584,20030718.14606285,25204328.971591614,27.69643377420485,25.34217285670649,26.644427168697916,25.498527506401544,25.67121591989395,23.23553151008626 
